Shh		embryonic day 12.5	20	genital tubercle	Present
Shh		embryonic day 12.5	20	urethral plate	Present
Itga4		embryonic day 8.5-9.0	13	branchial arch	Present
Itga4		embryonic day 8.5-9.0	13	head	Present
Bmp4		embryonic day 13.5	21	otic capsule	Weak
Tfap2a		embryonic day 15.5	23	ureteric tip	Present
Fst		embryonic day 15.5	23	early tubule	Absent
Pdgfra		embryonic day 15.5	23	cortical renal tubule	Absent
Hey1		embryonic day 15.5	23	renal interstitium	Absent
Dll1		postnatal day 6	28	nephrogenic zone	Absent
Foxf1		embryonic day 17.0	25	urothelium of dorsal pelvic urethra of male	Absent
Foxf1		embryonic day 17.0	25	pelvic urethra of female	Present
Bmp2		embryonic day 17.0	25	urothelium of ventral pelvic urethra of male	Present
Crabp1		embryonic day 17.0	25	mesenchymal layer of pelvic urethra of female	Present
Wnt3a		embryonic day 17.5	26	renal cortical interstitium	Absent
Pecam1		embryonic day 13.5	21	lymphatic system	Present
Mtf2		embryonic day 8.75	14	primitive ventricle	Absent
Kit		embryonic day 10.5	17	dermatome	Trace
Nodal		embryonic day 8.0	12	node	Present
Hhex		embryonic day 8.0	12	foregut diverticulum	Absent
Rarb	Grhl3<ct> / Grhl3<ct>	embryonic day 10.5	17	neural tube	Absent
Foxa2		embryonic day 8.75	14	oral region	Present
Dlx2		embryonic day 10.5	17	forelimb bud apical ectodermal ridge	Present
Otx2	nt / nt	embryonic day 8.0	12	future midbrain	Present
Otx2	nt / nt	embryonic day 8.0	12	future prosencephalon	Present
Pdgfra		embryonic day 14.5	22	lower eyelid mesenchyme	Present
Pdgfra		embryonic day 14.5	22	upper eyelid mesenchyme	Present
Pax6		embryonic day 9.5	15	optic cup	Present
Snai1		embryonic day 8.5	13	unsegmented mesenchyme	Strong
Pecam1	Ihh<tm1Amc> / Ihh<tm1Amc>	embryonic day 11.5	19	yolk sac	Present
Pdgfra	Pdgfa<tm1Cbet> / Pdgfa<tm1Cbet>	postnatal day 1	27	lung vascular element	Present
Gtf2ird1		embryonic day 9.5	15	visceral organ system	Present
Dll1	Lrp6<rs> / Lrp6<rs>	embryonic day 9.75	16	unsegmented mesenchyme	Strong
Dlx2		embryonic day 10.5	17	1st branchial arch mandibular component ectoderm	Present
Hoxb1		embryonic day 10.5	16	future spinal cord	Present
Gpc4		embryonic day 10.5	17	telencephalon	Strong
Robo3		postnatal day 6	28	hippocampus	Present
Pecam1	Dicer1<tm1Gz> / Dicer1<tm1Gz>	embryonic day 11.5	19	extraembryonic vascular system	Present
Hoxb1		embryonic day 9.5	15	rhombomere 04	Present
Hoxb1		embryonic day 9.5	15	rhombomere 04	Present
Dmbx1		embryonic day 14.5	22	facial bone primordium	Absent
Wnt1		embryonic day 14.5	22	intestine	Absent
Foxa2		embryonic day 14.5	22	stomach	Absent
Foxa2		embryonic day 14.5	22	intestine	Absent
Otx2	Otx2<tm1Pas> / Otx2<+>	embryonic day 7.75	11	embryo	Present
Cdx4		embryonic day 7.75	12	embryo	Present
Nodal		embryonic day 7.5	11	node	Present
Crabp1		embryonic day 9.5	15	future rhombencephalon	Strong
Pax6	Tctn1<Gt(KST296)Byg> / Tctn1<Gt(KST296)Byg>	embryonic day 10.5	17	neural tube	Present
Smad2		embryonic day 14.5	23	neural retina nuclear layer	Strong
Rarb		embryonic day 14.5	23	nasal capsule	Moderate
Olfm1		embryonic day 14.5	23	diaphragm	Weak
Otx2		embryonic day 14.5	23	external naris	Strong
Otx2		embryonic day 14.5	23	cochlea	Strong
Gpc4		embryonic day 14.5	23	adrenal gland medulla	Moderate
Ncam1		embryonic day 14.5	23	thoracic sympathetic ganglion	Strong
Ncam1		embryonic day 14.5	23	olfactory epithelium	Strong
Prrx1		embryonic day 14.5	23	hindlimb digit 3 mesenchyme	Weak
Pax6		embryonic day 14.5	23	neural retina	Strong
Foxf1		embryonic day 14.5	23	upper jaw incisor	Weak
Sox2		embryonic day 14.5	23	telencephalon ventricular layer	Strong
Mafb		embryonic day 14.5	23	trigeminal V ganglion	Weak
Sox1		embryonic day 14.5	23	medulla oblongata basal plate ventricular layer	Moderate
Gtf2ird1		embryonic day 14.5	23	metencephalon choroid plexus	Weak
Sox9		embryonic day 9.5	15	limb mesenchyme	Strong
Sox9		embryonic day 13.5	21	testicular cords	Present
Fgf8		embryonic day 14.5	22	neocortex	Absent
Fgf8		embryonic day 14.5	22	appendicular skeleton	Absent
Wnt3a		embryonic day 14.5	22	dorsal root ganglion	Absent
Wnt3a		embryonic day 14.5	22	urinary bladder	Absent
Fgf4		embryonic day 14.5	22	inner ear	Absent
Fut4		embryonic day 14.5	22	pharynx	Absent
Foxf1		embryonic day 14.5	22	urinary bladder	Strong
Foxf1		embryonic day 14.5	22	blood vessel	Absent
Sox1		embryonic day 14.5	22	respiratory system	Absent
Fgf4		embryonic day 16.5	24	palatal rugae	Absent
Bmp7		embryonic day 8.75	13	future prosencephalon	Present
Bmp2		embryonic day 11.5	19	apical ectodermal ridge	Present
Irx3		embryonic day 9.5	15	head mesenchyme	Present
Cdon		embryonic day 9.5	15	neural tube	Strong
Sox9		embryonic day 18.5	26	semicircular canal	Present
Cdh1	Sox1<tm1Vep> / Sox1<+>	embryonic day 13.5	21	lens fibres	Present
Gbx2		embryonic day 11.5	19	diencephalon	Present
Fgf8		embryonic day 8.5	13	midbrain-hindbrain junction	Present
Tcf15		embryonic day 9.5	15	somite	Present
Prrx2		embryonic day 9.5	13	somite	Present
Prrx2		embryonic day 9.5	13	somite	Present
Wnt3a		embryonic day 11.5	19	inner ear	Present
Bmp2		embryonic day 12.5	20	oral epithelium	Present
Nog		embryonic day 10-10.5	16	neural tube	Present
Pecam1		embryonic day 9.5	15	extraembryonic vascular system	Present
Cdh11	Cdh2<tm1Hyn> / Cdh2<tm1Hyn>	embryonic day 9.5	15	pancreas primordium	Present
Prrx1		embryonic day 7.5	11	primitive streak	Absent
T		embryonic day 15.5	23	renal vasculature	Absent
Bmp2		embryonic day 13.5	21	renal vasculature	Absent
Pdgfra		embryonic day 15.5	23	pretubular aggregate	Absent
Snai1		embryonic day 15.5	23	ureteric tip	Absent
Six1		embryonic day 15.5	23	ureteric trunk	Absent
Tfap2a		postnatal day 2	27	muscle layer of pelvic urethra of female	Absent
Bmp2		embryonic day 17.0	25	basal cell layer of ventral pelvic urethra of male	Absent
Crabp1		embryonic day 17.0	25	mesenchymal layer of ventral pelvic urethra of female	Present
Wnt3a		embryonic day 17.0	25	lamina propria of ventral pelvic urethra of female	Present
Kit	Ph / Ph<+>	embryonic day 10.5	17	cardiovascular system mesenchyme	Strong
Kdr		embryonic day 8.0	12	allantois	Present
Fst	Otx2<tm1Sla> / Otx2<tm1Sla>	embryonic day 7.75	11	embryo	Present
Foxa2		embryonic day 7.5	11	embryo mesoderm	Present
Foxa2		embryonic day 9.0	14	pharyngeal region epithelium	Present
Foxa2		embryonic day 9.0	14	rest of foregut epithelium	Present
Foxa2		embryonic day 9.0	14	notochord	Present
Meox1	Cdh2<tm1Hyn> / Cdh2<tm1Hyn> ; Cdh11<tm1Mta> / Cdh11<tm1Mta>	embryonic day 9.0	14	trunk somite	Present
Hoxb9		embryonic day 12.5	20	hindbrain	Absent
Egr2	Mafb<kr> / Mafb<+>	embryonic day 8.0	12	future rhombencephalon	Present
Shh		embryonic day 8.5	13	hindgut diverticulum endoderm	Present
Hoxa3		embryonic day 12.5	20	C1 vertebral cartilage condensation	Strong
Shh		embryonic day 10.5	17	hindgut epithelium	Present
Foxd3	Pax3<Sp-2H> / Pax3<Sp-2H>	embryonic day 10.0	16	peripheral nervous system	Present
Pdgfra		embryonic day 10.0	16	gut	Absent
Hoxa3		embryonic day 8.75	14	neural tube	Moderate
Hoxa3		embryonic day 8.75	14	1st branchial arch mandibular component mesenchyme derived from head mesoderm	Moderate
Fgf8	Gbx2<tm1.1Mrt> / Gbx2<tm1.1Mrt>	embryonic day 8.0	12	future rhombencephalon	Weak
Smad2		embryonic day 8.5	13	heart	Moderate
Pecam1		embryonic day 14.5	22	testis	Present
Robo3		embryonic day 8.5	13	future prosencephalon	Present
Kdm5b		postnatal newborn	27	hindbrain	Absent
Egr2		postnatal newborn	27	hindbrain	Absent
Prrx2		embryonic day 10.5	17	central nervous system	Ambiguous
Ncam1		embryonic day 8.5	12	future spinal cord neural plate	Strong
Pax6		embryonic day 17.5	25	conjunctival sac	Present
Hoxa3		embryonic day 12.5	20	cervical vertebral cartilage condensation	Present
Wnt1		embryonic day 14.5	22	face	Absent
Wnt1		embryonic day 14.5	22	olfactory epithelium	Present
Bmp4		embryonic day 9.5	15	embryo mesenchyme	Present
Foxa2		embryonic day 10.0	16	embryo endoderm	Present
Nog	Nog<tm1Amc> / Nog<tm1Amc>	embryonic day 10.5	17	embryo	Strong
Wnt3a		embryonic day 18.5	26	lower jaw incisor epithelium	Weak
Dmbx1		embryonic day 16.5	24	cerebral cortex intermediate zone	Ambiguous
Ephb2		embryonic day 12.5	20	cerebral cortex intermediate zone	Ambiguous
Shh		embryonic day 11.5	19	forebrain	Present
Smad2		embryonic day 14.5	23	facial VII ganglion	Strong
Grhl2		embryonic day 14.5	23	stomach	Moderate
Crabp2		embryonic day 14.5	23	diencephalon meninges	Moderate
Itga4		embryonic day 14.5	23	right lung	Weak
Snai2		embryonic day 14.5	23	midgut loop	Strong
Nog		embryonic day 14.5	23	hindlimb digit 4 phalanx	Moderate
Foxf1		embryonic day 14.5	23	stomach	Strong
Foxf1		embryonic day 14.5	23	vibrissa	Weak
Sox2		embryonic day 14.5	23	rest of cerebellum ventricular layer	Strong
Irx3		embryonic day 14.5	23	cochlea	Strong
Pax6		embryonic day 13.5	21	brain	Present
Shh		embryonic day 15.5	23	olfactory bulb	Present
Shh		embryonic day 15.5	23	olfactory bulb	Present
Shh		embryonic day 15.5	23	olfactory bulb	Present
Olfm1		embryonic day 15.5	23	hindbrain	Present
Olfm1		embryonic day 15.5	23	hindbrain	Present
Olfm1		embryonic day 15.5	23	hindbrain	Present
Fgf8		embryonic day 14.5	22	tooth	Absent
Fut4		embryonic day 14.5	22	central nervous system	Absent
Foxf1		embryonic day 14.5	22	thalamus	Absent
Foxf1		embryonic day 14.5	22	labyrinth	Absent
Foxf1		embryonic day 14.5	22	pancreas	Absent
Foxf1		embryonic day 14.5	22	axial skeleton	Absent
Aldh1a2		embryonic day 9.5	15	trunk mesenchyme	Strong
Sox2		embryonic day 17.0	25	cochlea epithelium	Present
Bmpr1b		embryonic day 10.5	17	brain	Weak
Cdon		embryonic day 12.5	20	forelimb pre-cartilage condensation	Absent
T	T<Wis> / T<+>	embryonic day 8.5	13	notochord	Present
Bmp7	Bmp7<tm2Rob> / Bmp7<tm2Rob>	embryonic day 13.5	21	urethral plate	Absent
Cdh1		postnatal newborn	27	pancreas	Present
Irx3		embryonic day 9.5	15	trunk mesenchyme	Present
Irx3		embryonic day 10.5	17	somite	Absent
Flt4		embryonic day 12.5	20	liver	Present
Nodal		embryonic day 8.5	13	primitive streak	Present
Shh		embryonic day 9.0	13	notochord	Present
Dlx2		embryonic day 13.5	21	thalamus	Present
Itga6		embryonic day 11.5	19	myotome	Weak
Fst		embryonic day 13.5	21	ureteric trunk	Absent
Cdh11		embryonic day 13.5	21	ureter mesenchyme	Ambiguous
Pdgfra		embryonic day 15.5	23	cortical collecting duct	Absent
Itga4		embryonic day 13.5	21	mesonephric tubule of female	Ambiguous
Tfap2a		postnatal day 2	27	urothelium of bladder	Absent
Dll1		postnatal day 0	27	s-shaped body	Present
Foxf1		embryonic day 17.0	25	intermediate cell layer of dorsal pelvic urethra of male	Absent
Foxf1		embryonic day 17.0	25	muscle layer of seminal vesicle	Absent
Foxf1		embryonic day 17.0	25	muscular layer of vagina	Absent
Bmp2		embryonic day 17.0	25	muscle layer of ductus deferens	Absent
Bmp2		embryonic day 17.0	25	muscularis mucosa of dorsal pelvic urethra of male	Absent
Cdh1		embryonic day 17.0	25	urothelium of pelvic urethra of female	Present
Pecam1		embryonic day 13.5	21	dermis	Present
Pecam1		embryonic day 13.5	21	mediastinum	Present
Shh		embryonic day 10.5	17	forelimb bud	Present
Shh		embryonic day 10.5	17	forelimb bud	Present
Ncam1		embryonic day 9.5	15	future brain	Strong
Ncam1		embryonic day 9.5	15	dermomyotome	Strong
Ncam1		embryonic day 9.5	15	sclerotome	Strong
Ephb2		embryonic day 10.5	17	forebrain	Present
Ephb2		embryonic day 10.5	17	midbrain	Present
Shh		embryonic day 9.5	15	notochord	Present
Hoxb1	Cbx2<tm1Cim> / Cbx2<tm1Cim> ; Bmi1<tm1Brn> / Bmi1<tm1Brn>	embryonic day 9.5	15	embryo	Present
T		embryonic day 7.75	11	embryo mesoderm	Present
Shh	Foxg1<tm1M> / Foxg1<tm1M>	embryonic day 10.5	17	embryo	Present
Shh	Foxg1<tm1M> / Foxg1<tm1M>	embryonic day 10.5	17	embryo	Present
Crabp1		embryonic day 14.5	22	molar mesenchyme	Present
Pax6		embryonic day 11.5	18	rhombomere 04	Present
Pdgfra		embryonic day 11.5	19	head mesenchyme	Present
Sox2	Smad1<tm2.1Rob> / Smad1<tm2.1Rob>	embryonic day 8.0	12	embryo endoderm	Present
Pax6	Gli2<tm2.1Alj> / Gli2<tm2.1Alj>	embryonic day 10.5	17	neural tube	Present
Tll1		embryonic day 12.5	20	septum primum	Strong
Smad2		embryonic day 9.5	15	yolk sac endoderm	Present
Smad2		embryonic day 9.5	15	yolk sac mesenchyme	Present
Fgf8		embryonic day 10.5	17	forelimb bud apical ectodermal ridge	Present
Fgf8		embryonic day 10.5	17	hindlimb bud apical ectodermal ridge	Present
Pecam1		embryonic day 13.5	21	germ cell of testis	Present
Gtf2ird1		embryonic day 15.5	23	rib	Present
Fut4		embryonic day 16.5	24	maturing glomerular tuft	Absent
Gbx2		embryonic day 13.5	21	thalamus	Present
Prrx1		postnatal newborn	27	hindbrain	Absent
Twist1	Ednra<tm1Ywa> / Ednra<tm1Ywa>	embryonic day 10.5	17	1st branchial arch mandibular component	Present
Cdh1		postnatal adult	28	pancreas	Present
Cdh1		postnatal adult	28	pancreas	Present
Shh		embryonic day 11.5	19	neural tube	Present
Shh		embryonic day 11.5	19	neural tube	Present
Foxa2	Smad9<tm1Mwst> / Smad9<tm1Mwst>	embryonic day 11.5	19	neural tube	Present
Foxa2	Smad9<tm1Mwst> / Smad9<tm1Mwst>	embryonic day 11.5	19	neural tube	Present
Pecam1		embryonic day 10.5	17	blood vessel	Present
Pecam1		embryonic day 10.5	17	blood vessel	Present
Pecam1		embryonic day 10.5	17	blood vessel	Present
Dmbx1		embryonic day 14.5	22	salivary gland	Absent
Dmbx1		embryonic day 14.5	22	labyrinth	Absent
Hoxb9	Cdx1<tm1Pgr> / Cdx1<tm1Pgr>	embryonic day 9.5	15	somite 14	Strong
Rarb		embryonic day 14.5	23	limb	Moderate
Evx1		embryonic day 14.5	23	metencephalon rest of alar plate mantle layer	Moderate
Evx1		embryonic day 14.5	23	pons mantle layer	Moderate
Olfm1		embryonic day 14.5	23	vertebral axis muscle system	Weak
Otx2		embryonic day 14.5	23	midbrain mantle layer	Strong
Otx2		embryonic day 14.5	23	lateral ventricle choroid plexus	Strong
Gpc4		embryonic day 14.5	23	vertebral axis muscle system	Strong
Gpc4		embryonic day 14.5	23	testis	Moderate
Gpc4		embryonic day 14.5	23	clavicle	Moderate
Sik1		embryonic day 14.5	23	olfactory epithelium	Moderate
Epha7		embryonic day 14.5	23	eyelid	Strong
Gata4		embryonic day 14.5	23	pancreas	Moderate
Gata4		embryonic day 14.5	23	ovary	Strong
Fst		embryonic day 14.5	23	tongue skeletal muscle	Strong
Ncam1		embryonic day 14.5	23	vomeronasal organ	Strong
Sox2		embryonic day 14.5	23	oral epithelium	Strong
Sox1		embryonic day 14.5	23	rest of cerebellum ventricular layer	Strong
Six1		embryonic day 8.0	12	embryo endoderm	Present
Six1		embryonic day 8.0	12	embryo mesenchyme	Present
T		embryonic day 10.5	17	embryo mesenchyme	Weak
T		embryonic day 10.5	17	gut	Weak
T		embryonic day 10.5	17	tail neural tube	Weak
Prrx2	Prrx1<tm1Tex> / Prrx1<tm1Tex> ; Prrx2<tm1Hubr> / Prrx2<tm1Hubr>	embryonic day 12.5	20	mandibular process	Present
Dll1		embryonic day 8.5	13	future midbrain	Present
Sox9		postnatal day 2	27	urothelium of bladder	Trace
Fgf8		embryonic day 14.5	22	inferior colliculus	Strong
Shh		embryonic day 14.5	22	cerebellum	Absent
Fgf15		embryonic day 14.5	22	optic nerve	Weak
Dmbx1		embryonic day 14.5	22	telencephalon septum	Absent
Fgf4		embryonic day 14.5	22	trachea	Absent
Prrx1		embryonic day 14.5	22	eye	Moderate
Prrx1		embryonic day 14.5	22	axial skeleton	Strong
Prrx1		embryonic day 14.5	22	vibrissa follicle	Strong
Foxf1		embryonic day 14.5	22	trachea	Absent
Sox1		embryonic day 14.5	22	muscle	Absent
Foxd3	Hoxa1<tm3.1Mrc> / Hoxa1<tm3.1Mrc>	embryonic day 8.0	12	future rhombencephalon	Weak
Bmp7		embryonic day 9.0	14	heart	Weak
Epha2		embryonic day 9.5	15	notochord	Present
Fgf8		embryonic day 12.5	20	handplate	Present
Bmpr1b		embryonic day 12.5	20	cranium	Present
Dlx2		embryonic day 11.0	18	telencephalon	Present
Prrx1		embryonic day 10.5	17	urogenital system mesenchyme	Present
T		embryonic day 15.5	23	late tubule	Absent
Mafb		embryonic day 15.5	23	late tubule	Present
Bmpr1b		embryonic day 15.5	23	urethra of female	Absent
Fst		embryonic day 13.5	21	ureter mesenchyme middle layer	Absent
Robo3		embryonic day 15.5	23	renal interstitium	Absent
Hhex		postnatal adult	28	renal proximal tubule	Present
Crabp1		embryonic day 17.0	25	muscular layer of lower part of vagina	Present
Bmp4		embryonic day 17.5	26	ureter	Present
Ncam1		embryonic day 15.5	23	olfactory I nerve	Present
Ncam1		embryonic day 15.5	23	olfactory nerve layer	Present
Pecam1		embryonic day 11.0	18	blood vessel	Present
Otx2		embryonic day 6.5-6.7	9	embryo endoderm	Absent
Shh		embryonic day 9.5	15	notochord	Present
Egr2		embryonic day 8.5	13	rhombomere 03	Strong
Egr2		embryonic day 8.5	13	rhombomere 05	Strong
Snai2		embryonic day 10.5	17	trunk somite	Present
Snai2		embryonic day 10.5	17	tail somite	Present
Shh		embryonic day 8.5-8.75	13	notochord	Strong
Dll1		embryonic day 12.5	20	tail	Present
Dlx2		embryonic day 9.5	15	diencephalon	Present
Dlx2		embryonic day 9.0	14	forelimb bud ectoderm	Present
Bmp2		embryonic day 12.0	20	tail	Present
Gbx2		embryonic day 8.5	12	future rhombencephalon	Present
Bmp7	Notch2<tm1Grid> / Notch2<tm1Grid>	embryonic day 16.5	24	renal cortex	Present
Bmp7	Notch2<tm1Grid> / Notch2<tm1Grid>	embryonic day 16.5	24	maturing glomerular tuft	Present
Tll1		embryonic day 13.5	21	left ventricle endocardial lining	Present
Tll1		embryonic day 13.5	21	right ventricle endocardial lining	Present
Bmpr1b	Hoxa13<tm1.1Mrc> / Hoxa13<tm1.1Mrc>	embryonic day 12.5	20	anal region	Present
Gtf2ird1		embryonic day 15.5	23	hypothalamus	Present
Gtf2ird1		embryonic day 15.5	23	thalamus	Present
Prrx1		embryonic day 13.5	21	ear	Present
Pax6		embryonic day 13.5	21	cerebral cortex	Present
Pax6		embryonic day 13.5	21	retina	Present
Sox2		embryonic day 13.5	21	cerebral cortex	Present
Prrx2		postnatal newborn	27	cranial ganglion	Absent
Prrx2		postnatal newborn	27	dorsal root ganglion	Absent
Hoxb9		postnatal newborn	27	hypothalamus	Absent
Tfap2a		postnatal newborn	27	central nervous system	Present
Rarb		postnatal newborn	27	head	Present
Dach1		embryonic day 9.0-9.5	15	future forebrain	Present
Kdr		embryonic day 14.5	22	lung mesenchyme	Present
Dll1	Dll1<tm1Gos> / Dll1<tm1Gos>	embryonic day 7.5	11	node	Weak
Shh	Ski<tm1Cco> / Ski<+>	embryonic day 12.5	20	forelimb	Present
Fst		embryonic day 14.5	22	gonad	Present
Mafb		embryonic day 8.5	13	embryo	Present
Shh		embryonic day 12.5	20	forebrain	Present
Shh		embryonic day 11.5	19	forebrain	Present
Fgf15		embryonic day 11.5	19	diencephalon	Present
Smad2		embryonic day 14.5	23	dorsal root ganglion	Strong
Olfm1		embryonic day 14.5	23	glossopharyngeal IX ganglion	Strong
Otx2		embryonic day 14.5	23	midbrain mantle layer	Strong
Itga4		embryonic day 14.5	23	diencephalon lateral wall mantle layer	Weak
Myl2		embryonic day 14.5	23	heart ventricle	Strong
Cdh1		embryonic day 14.5	23	tongue extrinsic skeletal muscle	Strong
Dach1		embryonic day 14.5	23	olfactory epithelium	Strong
Dach1		embryonic day 14.5	23	metanephros calyx	Strong
Ncam1		embryonic day 14.5	23	lower leg rest of mesenchyme	Weak
Ncam1		embryonic day 14.5	23	vagus X ganglion	Strong
Ncam1		embryonic day 14.5	23	stomach	Weak
Pecam1		embryonic day 14.5	23	embryo mesenchyme	Moderate
Pax6		embryonic day 14.5	23	olfactory epithelium	Moderate
Mafb		embryonic day 14.5	23	urethra	Weak
Mafb		embryonic day 14.5	23	spinal cord ventral grey horn	Weak
Grhl3		embryonic day 14.5	23	pharyngo-tympanic tube	Weak
Crabp1		embryonic day 8.5	13	head mesenchyme derived from head mesoderm	Absent
Hoxb7		embryonic day 10.5	16	gut	Present
Ncam1		postnatal adult	28	olfactory bulb	Moderate
Cdh11		embryonic day 11.5	19	future spinal cord	Present
Cdh11		embryonic day 11.5	19	future spinal cord	Present
Cdon		postnatal day 42	28	meninges	Present
Cdon		postnatal day 42	28	meninges	Present
Cdon		postnatal day 42	28	meninges	Present
Cdon		postnatal day 42	28	meninges	Present
Cdon		postnatal day 42	28	meninges	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 15.5	23	heart atrium	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 15.5	23	lung	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 15.5	23	heart valve	Present
Gtf2ird1	Gtf2ird1<tm2Hrd> / Gtf2ird1<+>	embryonic day 15.5	23	intercostal skeletal muscle	Present
Shh		embryonic day 14.5	22	midbrain	Strong
Wnt3a		embryonic day 14.5	22	olfactory bulb	Absent
Foxd3		embryonic day 14.5	22	central nervous system	Moderate
Aldh1a2		embryonic day 8.0	12	allantois	Absent
Aldh1a2		embryonic day 8.0	12	extraembryonic mesenchyme	Absent
Aldh1a2		embryonic day 8.0	12	node	Absent
Fgf8	Shh<tm1Chg> / Shh<tm1Chg>	embryonic day 11.5	19	forelimb bud apical ectodermal ridge	Present
Cdh1		embryonic day 14.5	22	metanephros	Present
Fgf8		embryonic day 10.5	17	hindgut	Present
Bmp7	Bmp7<tm2Rob> / Bmp7<tm2Rob>	embryonic day 17.5	25	rectum	Strong
Sox2		embryonic day 13.5	21	incisor epithelium	Present
Sox2		embryonic day 13.5	21	incisor epithelium	Present
Sox2		embryonic day 13.5	21	incisor mesenchyme	Present
Sox2		embryonic day 13.5	21	incisor mesenchyme	Present
Rarb		embryonic day 18.5	26	cochlea	Present
Gbx2		embryonic day 11.5	19	telencephalon	Present
Evx1	En1<tm2Alj> / En1<+>	embryonic day 10.5	17	future spinal cord	Present
Nog		embryonic day 7.75	12	node	Present
